Velikiy Stydin;51.04715;26.17107
Ostalets;50.4;25.48333
Мархалевка;50.27177;30.37104
Chepeli;50.11425;35.94746
Marchaliwka;50.27177;30.37104
Ternovye Pody;46.8606;32.38664
Chepele;49.88317;25.19876
Bohodoukhiv;50.16464;35.52725
Strel'sk;51.43087;26.65153
Sollar;45.45114;34.67883
Devjatniki;49.52679;24.27552
Sukhovolia;50.55939;25.30684
Malyutintsy;50.25473;32.195
Овсяники;49.47069;28.92633
Udaytsi;50.45749;32.48938
Podtsir'ye;51.59398;24.95637
Бійничі;49.32647;23.70569
Velykokam”yanka;48.14202;39.43939
Zelenyi Yar;48.2057;34.0323
Khripuni;50.35452;37.3045
Bujaniv;49.20598;24.29876
Udaytsy;50.45749;32.48938
Białopole;49.8448;28.86969
Shikmany;47.97192;24.8237
Sushytsia;49.4;23.01667
Sokhy;51.51667;26.48333
Кузнецкое;45.46737;32.88625
Velyka Znam”yanka;47.41407;34.29438
Zenkovscʻina;49.04767;35.38152
Velykui Bytchkiv;47.96821;24.01061
Сутиски;51.54769;33.7688
село Гродзеве;48.71898;30.34201
Biten';51.13025;24.97718
Tiszabökény;48.07166;22.89585
Dovbnivka;50.14237;34.41841
Rastan'ye;48.00827;34.24887
Коломійцівка;50.78652;31.74143
Sokil;48.23216;37.55409
Садовое / Новопетровское;47.87745;38.41242
Klyuvintsy;49.25923;25.983
Mokry Jelan;47.70048;38.49395
Станківці;48.9971;23.80016
Скудне;47.90987;36.7988
Yakibov;49.05756;23.9653
Luhanska;48.56814;39.30553
село Онішки;49.8164919;32.7318469
Hamarnya;50.77585;29.17324
kosutiantinifuka;48.52728;37.70594
Synozhupannyky;48.6815;28.44878
Шумівці;49.35208;27.04664
Onitkivci;48.94193;28.53665
Riabyna;50.35054;35.22031
Znam”yanka;46.70661;32.393
Didenkove;48.56759;34.11125
Пятница;49.56254;22.82163
Мерефа;49.81861;36.05653
Vitjazivka;48.00948;31.88058
Bil'shovyk;49.4796;36.10875
Okhochaye;49.55778;36.02936
Luhanske;47.36748;37.09784
Rodnykova Huta;48.72406;22.93139
Staromaryivka;47.44365;37.86914
Dudchenkov Khutor;51.06485;34.31942
Kaleyshchina;50.88051;34.71408
Luhansko;48.56814;39.30553
Лавочне;48.80986;23.34101
Kamienny Bród;50.41596;27.83966
Kabarovtsy;49.72021;25.13953
S’vizh;49.65125;24.43503
Шпанів;50.66301;26.26291
Жолква;50.05751;23.97346
Bervytsia;50.63633;31.19342
Khyzhky;51.36469;33.58654
Ана-Юрт;44.99341;34.14238
qrz;45.35675;36.47542
Запасне;47.6483;35.53128
Guta-Studeneckaja;52.00624;32.18637
Feodòssia;45.03199;35.38153
Ozerovka;45.36318;32.97945
Janosi;48.25371;22.62702
Yul’yanovka;50.28333;29.33333
Kabarovtse;49.72021;25.13953
Borivs'ka Andriyivka;49.41132;37.73005
Poludnevka;49.11032;32.41963
Плахтянка;50.51534;29.90138
Бомбей;47.86363;35.02765
Golyshovskoye;51.23114;34.30293
Borovske Budki;51.11667;27.3
Alekseyevka;50.04516;36.19322
Kirasirskiy;49.9908;35.55574
Bliznjuki;48.85655;36.55331
Radhospnoye;50.01197;36.58283
Beshi;45.36855;32.76357
krmnchwk;49.06253;33.40484
Velikiye Dedushichi;49.15762;23.9914
Krukhinichi;50.75635;24.66385
Розсохська Буда;49.3002;27.55311
Solodka Balka;47.38576;35.78782
韋倫昌卡;48.54628;25.74077
Містечко;50.34112;29.60017
Lisznia Stara;50.68333;24.16667
Belevo;50.0877;26.90505
Ота́р-Мойна́к;45.19769;33.29796
село Гнилички;49.66481;26.10349
Rudnya Vorob'ivs'ka;50.84599;29.33692
Amvrosiyivka;47.79273;38.4782
Семиківці;49.37541;25.37102
Ostrovchik;49.29224;25.62831
село Верхня Визниця;48.5447;22.74527
Rochnyakovka;49.78361;37.61222
Gai-za-Rudoyu;49.82786;25.38383
xi lei ci;49.65254;23.85793
Drozdyn;51.64766;27.22988
Bermana Balka;44.51011;33.52378
Kumanovka;49.65054;28.70218
Новоекономічне;48.33171;37.3294
Ostrivshhina;48.87041;36.63685
Ihren;48.47095;35.19989
Олевськ;51.22482;27.65228
Cherevkivka;48.83013;37.641
Starozavodskoye;47.65482;34.27218
Hrekivka;49.2458;37.91891
Руська Лозова;50.14213;36.28612
Matsiyivka;50.65764;32.44797
Krupchans'ke;49.57025;39.43442
Pokaljane;50.2983;37.0721
Andrekovskoe;47.80313;25.11503
Великие Дедушичи;49.15762;23.9914
село Малинки;49.44816;29.1859
Velyka Palad';47.99954;22.88064
Novij Mir;46.38179;34.86363
Выгада;48.93154;23.9089
Zhensa Pol'skaya;49.86667;23.96667
Завіт-Ленінський;45.86258;34.3916
Микитинці;48.39854;25.06329
Ступниця;49.4317;23.32308
Revyakino;51.48517;34.10479
Novoorzhickoe;50.02617;32.72543
Zapytov;49.91661;24.2071
Ostradovka;46.68569;30.44443
Zapytow;49.91661;24.2071
Glazove;52.12705;33.48463
Ombysh;51.05375;32.31836
Орадівка;48.76244;29.98258
Леськине;48.0965;39.21406
Elizavetinskij;47.84083;38.82056
ლიმანი;48.98616;37.80307
Glazovo;52.12705;33.48463
Kropivenka;50.66951;28.54616
Кривый Ріг;47.90572;33.39404
Tsybulkivka;48.8551;34.41236
Velyka Tsapivka;50.22297;35.84689
Паньківці;49.53757;27.4907
Chervonopartyzanske;48.71959;34.65764
Khoruv;50.68638;24.64334
Savintsi;49.40505;37.05517
Maliiky;51.50027;30.83662
Myl'nyky;50.80139;31.759
Potiyevka;50.05;29.88333
Костырино;45.15107;36.37371
Пазено;48.76618;37.97382
Клов;50.4349;30.53807
Sotenne;48.92109;39.35045
Yatsiuky;49.48843;30.85629
Obil'noe;46.91667;35.31667
село Охрамієвичі;51.90914;32.28353
Vol'noulanovskoye;47.95717;35.19301
село Спасівка;47.92862;35.44548
Зирка;48.03473;36.71959
Sokol;48.48119;28.16087
Dyad’kovichi;50.60649;26.05016
Травкине;50.73812;31.45592
Kamiana Yaruha;49.89307;36.5992
Kobyleckaja Poljana;48.06085;24.0719
Savintsy;48.47805;29.06069
Lyubomirka;47.76337;29.48492
Pyl'nyanka;50.09309;35.27685
Horincovo;48.27044;23.4321
село Свобода;50.43452;31.77192
Vaniushkyne;47.25507;38.27055
Андрієво-Зорине;46.793;31.55318
Аджамка;48.53973;32.53595
село Малинці;48.42686;26.22601
Ярське;49.22763;40.09926
mari'upola;47.09514;37.54131
Raspaseyevka;49.82974;38.38205
Lipljave;49.78747;31.54951
Pishchana-Petrivka;47.50428;30.34178
Zayichenko;47.18422;37.86366
Khmel'nic'ke;47.16534;35.90344
Коростів;49.01214;23.4291
Lipljani;50.78819;25.2979
Jurin;48.67966;28.2863
Быков;49.46684;23.47124
Babehrka;49.20412;22.79489
Novokondakove;47.00138;32.84119
Olkhovatka;48.2458;38.40992
Korosnytsya;49.40539;23.77931
زبرودے، رتنے ریوں، وولین وبلاسٹ;51.66693;24.60125
Gorpin;50.00638;24.36802
Posëlok Imeni Petrovskogo;47.83238;31.04398
Sokolovka;49.63877;23.79476
Aleksandrfel'd;47.97634;36.60404
Kholodna Gora;49.98201;36.18156
Макарьово;48.32911;22.79905
Juriv;50.41473;29.72633
Polesskaja poselkovaja obshhina;51.06691;29.57545
Ingul'skaya Kamenka;48.26369;32.52184
Vezhbovets;49.80876;25.90081
Horikhove;49.99974;35.85667
Yayechne;50.03748;37.27471
Krasivskoy;49.26389;36.4175
Сухі Чаїри;46.21667;30.26402
Spykiv;48.78411;28.56359
Evhenivka;47.66913;37.08557
Verkhnii Rohatchyk;47.25208;34.33557
marywbwl;47.09514;37.54131
Malyye Puzy’ki;49.84404;26.74833
Kisorici;51.19809;27.2593
село Перекалля;51.65609;25.87714
Turbow;49.34078;28.71831
Turbov;49.34078;28.71831
Zapytiv;49.91661;24.2071
Клин;48.64604;33.98036
Zolotoy Kolodez;48.53013;37.23558
Nyzhn'obaranykivka;49.09193;39.8235
Staryi Mizun;48.92479;23.87687
Khodosykha;49.85196;34.01976
Olenovka;48.79677;35.77471
Miusynsk;48.0775;38.90364
Palynishniki;50.20393;35.58209
Podspor'ye;46.68746;36.2948
Zasul’ye;50.84701;33.89304
Chervanevka;51.04356;34.14959
Nova Igren';48.47614;35.15842
Novyy-Krasnopol’ Nomer Vtoroy;47.98333;34.83333
Svitlyi Luch;47.69152;38.30458
Miliieve;48.32731;25.28925
Mezhvodnoe;45.58751;32.84501
Khorov;50.39598;26.48375
Bogruvka;48.71922;24.26449
Лукашенківсье;52.17598;33.82604
Ступница;49.4317;23.32308
恰巴内;50.34071;30.42356
Кічерели;48.24829;23.57909
Gzhybovitsa;50.68368;24.24656
Millerovo;48.15139;39.16639
Klevtsovo;48.57174;35.24489
Kapilauka;48.44739;26.51098
Bălcăuți;48.35;26.56667
Vyaznikovo;45.112;36.25475
Tur'yi Remety;48.7155;22.59079
Гиньківці;48.77435;25.74958
Sukhets’ke;48.3778;37.22174
Guta Gannovka;51.1489;29.0454
Ostroverkhivka;50.35559;33.90282
Ol'hynka;47.69663;37.51185
Pokoshchevo;50.82942;27.70608
Marsenita;48.21191;26.29934
Bilyy Kolodyaz';50.20412;37.11265
Svjatilovka;49.46265;32.81687
Мочалище;50.56641;31.3237
Klevtsova;48.85;35.61667
село Хиночі;51.57772;26.14579
Жихове;52.16797;33.69855
Beliki;49.25147;34.2706
село Роздолля;48.73013;32.20017
Otchéretnia;48.07148;30.26657
Rudnya-Zherevtsi;51.16074;28.16724
Бэрэжныця;51.43877;26.46975
Русская;47.91307;25.25505
Khoust;48.17193;23.29791
קאסאוו;48.32051;25.09109
Verkhnyaya Plesovaya;49.18;36.18194
Rudnya-Zherevtsy;51.16074;28.16724
Стетківці;49.84302;27.92941
Luparevo;46.69167;31.975
Kuvechichi;51.62836;30.95196
Szeleszto;48.48225;22.75113
Pilipovskiye Korichintsy;49.18333;27.46667
malyn;50.77233;29.23833
Novrye Vorob'i;50.87008;29.34554
Снідавка;48.23851;24.86283
Kotljari;50.06755;33.5227
P”yatka;50.01961;28.36684
Srubanka;50.28949;36.00062
Gnilica;50.00279;37.19348
Shtormovoe;45.26717;33.08693
Iablunet;50.80617;28.07229
Loyova;48.57013;24.60834
Свідівок;48.59522;36.06389
Марківці;48.83076;24.80221
Kondratov;49.17238;23.18453
Gnilici;49.69331;26.0903
Bochanicja;50.53126;26.7073
Sukhodol'skoye;48.23572;32.70938
село Варварівка;48.95158;26.97926
Krasnopavlivka;49.13699;36.3201
Belino;47.87478;29.62535
Somyn;51.19808;24.33846
Kozhushky;50.45513;27.5152
Velikiy Burluk;50.0617;37.38373
Kortelesi;51.85258;24.42771
Chervonoukrainka;47.95809;34.88556
Сидоренко;48.28441;36.40675
Дубовичи;51.63377;33.56999
Чабани;50.34071;30.42356
Lachkivka;48.41667;25.78333
Tokulchak;45.64219;33.83098
Velikij Klin;46.32968;32.60166
Artinsk;51.25518;27.74347
Акмечетка;47.67286;31.23443
Kortelesy;51.85258;24.42771
Струсів;49.3398;25.61672
Balucyn;49.85467;24.56149
Golybisi;50.1;26.08333
Молодогвардейск;48.34511;39.65244
Чабаны;50.34071;30.42356
Tripillea;50.11802;30.78141
Bohdanivtsi;49.33117;27.24771
Богданівці;49.33117;27.24771
Haivoronka;49.25278;25.38134
希日基;51.36469;33.58654
Blizhn'ogorods'ke;45.64093;34.38054
Tureni;48.2379;26.10147
Bokhoniki;49.16554;28.37415
Szelesztó;48.48225;22.75113
Жураўліўка;48.64127;28.72332
Rayduzhnyi Masyv;50.48551;30.58571
Andreyen’;46.22099;30.08481
Skoriki;50.37454;35.85511
Lupareve;46.69167;31.975
Morokyne;48.9428;36.63729
Струтин;49.78605;24.942
Kam’yanka;49.97964;37.83107
ka du bi fu qi;48.58055;25.76927
Buda Golubnezichskaya;51.07136;29.45651
Bocicauti;48.4302;26.17259
Подове;47.73766;33.48599
Nova Dmitrivka;48.96177;37.15445
Podspor”ye;46.68746;36.2948
sebaseutopol;44.60795;33.52134
Nadezhdo-Slavyanka;47.92122;36.08549
Pobychi;51.42359;28.16886
Hrushivs'ka Huta;50.79936;26.84582
Турчинівка;50.03413;28.26485
Podmikhaylovtsy;49.33414;24.45102
Büjük Jaŋköj;44.82261;34.25958
Novokrasnjanka;49.13912;38.25842
Pereriznivka;49.39551;36.39461
Жихово;52.16797;33.69855
Shiborovichi;49.67095;27.02386
Дубовичі;51.63377;33.56999
Mineral'naya;48.1049;37.83002
Blishhanivka;48.77747;26.79544
Червоноукраїнка;47.95809;34.88556
Trud-Kutok;46.75586;30.01156
Սակի;45.13424;33.59996
Goryn'grud;50.65855;26.50672
Porokhovaya;48.95693;25.26076
Ploskuriv;49.41835;26.97936
Мерцалівка;48.44219;36.16994
Vsebratske;47.87887;33.27877
Dunaiv;49.61769;24.82391
Goncharnoye;46.57459;32.34323
Nadwórna;48.63659;24.5714
Mala Stratiyivka;48.42676;29.1928
Жолоби;50.22067;34.6836
Теслугів;50.30555;25.3151
Vatin;50.64878;24.87806
Myshkovitsa;51.33774;28.65082
Твориничі;50.71328;24.69195
Luk”yanivka;50.49354;31.39484
Maligonove;47.35631;29.96344
Новосімейкине;48.34378;39.61957
Новохатське;48.06165;36.68732
Skorobahat’ky;50.23844;33.23666
Menzhynske;47.60694;34.34215
Neskuchnoe;47.81803;36.80908
Svydova;48.87127;25.72834
Pryiutne;47.72762;36.67335
Maligonovo;47.35631;29.96344
Vinogradar';46.67999;30.34124
Tripillia;50.11802;30.78141
Литовеж;50.64287;24.18707
Garapivka;49.96216;29.10669
Sztarij Szambir;49.43997;23.00078
Malyy Yanisol';47.38234;37.3282
Новий Чуднів;50.05;28.11667
Zhaboch;50.66144;29.09091
Novij Svit;50.33726;26.16565
Sadzava;48.82321;24.48196
Stojanow;50.37405;24.65789
село Ліпляве;49.78747;31.54951
Kondratuv;49.75;24.76667
Tripillja;50.11802;30.78141
Kirasirskoe;49.9908;35.55574
Qady Köj;44.51879;33.59611
Kremnevka;45.46792;34.08513
Vezhkhnya;49.09844;24.31218
Reyzenfel’d;47.29133;30.39536
село Малинськ;51.09434;26.55115
Korolowka;48.7423;25.99617
Dobrohorshcha;49.34967;26.6395
Снежна;49.61518;29.46904
Feofaniya;50.35165;30.4765
Panfilovka;45.49798;33.73408
Kuhuky;51.73816;32.26092
Dobrivliany;49.29768;23.85668
Торків;48.76683;28.69288
Lezhnytsya;50.72766;24.09539
Veliki Bubni;50.84555;33.26485
Kalinuvka;49.95;24.01667
Bikove;48.44996;34.05007
Perepelich'ye;48.84991;28.87864
Мізач;50.39956;26.14171
Teremkivtsi;49.04187;26.34177
Golybisy;50.1;26.08333
Lipljanshhina;51.19331;28.8468
Zhyshchyntsi;49.1711;26.67311
Verkhnij Tokmak;47.20085;36.3736
Malij Chernjatin;49.79412;27.01072
Антося;50.27483;25.15255
Velykosilky;49.9933;24.42995
Velika Borovicja;50.13881;26.27401
Ближнє;47.60289;37.5465
місто Синельникове;50.2581;36.89882
Vezbokhovka;50.67787;31.99876
Кашкарівка;47.97821;34.36149
Dranka;48.58119;28.864
Charivnoye;47.58003;36.03404
Іллінівка;48.49382;37.66321
Zel'ts;46.67952;29.97231
Krasnyy Oktyabr;48.50041;37.70899
Kalush;49.02398;24.37206
село Тимкове;47.87481;29.28168
Shesterovka;50.18911;36.91281
Strzalkowce;48.76741;25.99333
佩尔绍特拉夫内韦;51.39287;28.86837
село Переходи;49.03782;25.81444
Феофиловка;52.0985;33.69376
Novo-Annovka;48.47694;38.63361
Komissarovo;50.28775;37.50402
Yasnopillia;50.80222;34.29393
Stojanka;50.45305;30.22663
Volchanskie Khutora;50.29889;37.03332
Blagoveshchenskoye;47.45325;34.83205
Ploskurov;49.41835;26.97936
Jozefow;50.30016;24.59615
Kalusz;49.02398;24.37206
село Мала Каратуль;50.04547;31.56603
Zorynsk;48.41194;38.62361
Яструбівка;45.51268;34.11659
Postav-Muka;50.16582;32.94229
rny;45.45421;28.27731
Orluvka;51.06426;26.7212
Ploskurow;49.41835;26.97936
Гаї-Шевченківські;49.5935966;25.6295045
Burlatske;47.57544;36.61666
莫納什;46.16272;30.05759
Джага́-Кущу́;45.23985;33.59405
Сухополова;50.62964;32.38208
Makeevo;47.62186;30.69282
Guta Potiyevskaya;50.69439;28.86684
Druzkivka;48.61897;37.52704
Valia Kouzmyna;48.18459;26.01781
Velikiy Burlok;50.0617;37.38373
село Павлинка;46.81311;30.67508
Swjahel;50.59412;27.6165
Gorove;50.83413;33.45966
Zuһres;48.01428;38.26599
Снятын;48.44883;25.55994
Bredykhyne;48.09774;31.84469
село Новий Киселів;48.3406449;25.865328
Pushkarivka;48.65357;34.29657
Pokoshcheve;50.82942;27.70608
Velikaja Motovilovka;50.14277;30.0892
Іванове Селище;49.51828;33.55306
Курган;52.11409;33.91142
Kalînove;47.45775;37.46504
Internatsional'ne;48.86746;36.53529
Литовка;50.39302;34.97848
Nova Visun';47.96624;32.84238
Blahoieve;46.77031;30.79916
Подоли;49.69129;37.67771
Gorokhovatochka;49.47694;37.45972
Viazivske-Vodiane;48.70601;35.94903
Pereval’s’k;48.43779;38.84384
红利曼;48.98616;37.80307
Mikolo-Babanka;47.92771;31.88051
Литовки;49.61879;35.61725
Ракошин;48.46631;22.59692
Stojaniv;50.37405;24.65789
H'restivka;46.40089;33.71978
Плавське;46.50504;34.87006
Марківка;49.5636;34.66427
село Нижній Березів;48.40448;24.85422
Budanovka;45.20282;34.7174
Dobrotvur;50.20526;24.3835
Lazeshchyna;48.2744;24.41559
село Холодновідка;49.816837;23.911484
Довговка;48.10377;33.8507
Pugachovka;48.8384;30.31042
Velyka Solona;47.63624;31.70978
Базаліївка;49.8313;36.98701
Печиводи;50.54227;27.09713
Gorishnyaya Slobodka;49.12224;25.16082
Кардамичеве;46.96211;29.91563
Shevchenkovo Vtoroye;50.09907;37.4439
Karmalioukivka;47.95347;29.42893
Rosijs'ka Buda;49.3002;27.55311
Maydan Labunskiy;50.30502;27.38548
Chajkovka;48.90476;30.01083
Ostrica;48.28333;26.05
Углегорск;48.31417;38.27191
Nizhins'ke;51.00777;31.82649
Вилків;45.40279;29.5869
Dudchyne;46.56656;33.72896
Золоті Пруди;48.73187;37.02175
Andriiashivka;50.57064;33.36101
Парнувате;49.40981;37.44555
Zamulovka;48.99083;38.52444
Сядрине;51.8338;32.43312
Сядрино;51.8338;32.43312
Fédorivka;46.74883;31.31822
Nadworna;48.63659;24.5714
Чесний Хрест;50.74433;24.407
Novoklenove;45.00642;34.49543
Koloniya Vladimirovka;50.96246;27.51995
Hluşyn;50.028;25.11338
Tynytsia;51.13899;32.92274
Велика Уголька;48.19683;23.65542
Pririchne;45.27669;34.70964
Посників;50.63091;25.72875
Antalovtsy;48.62627;22.51644
wldymyrz;51.41909;26.14353
Русское;45.02143;34.79111
Velyki Komiaty;48.23741;22.97717
Vernigorodok;49.78521;28.89218
luo mu nei;50.75104;33.47471
Ana-Jurt;44.99341;34.14238
Братковцы;49.22001;23.83734
Antalovtsi;48.62627;22.51644
Vas’kovka;51.08947;28.70732
Eskhiopolos;45.73036;29.60853
Khutir-Mykhailivskyi;52.04769;33.94534
Tchornohirka;47.0397;30.87034
Zaritchnè;49.0234;37.93161
Zaritchné;47.50756;31.75861
Berestovaya;48.02083;35.56309
Goryn'grad;50.65855;26.50672
Antalovtse;48.62627;22.51644
Sazonvka;47.13333;34.46667
Камышеваха;47.71491;35.52405
Pazanov;48.76618;37.97382
リマン;48.98616;37.80307
Новоюр'ївка;47.20686;31.74517
Illicha;48.49382;37.66321
Bogoblagodatnoye;47.93333;33.2
Poltavae;49.58925;34.55367
Neterpin’tse;49.7421;25.35737
Tarasovskiye;50.30123;34.32146
Uchkuyeva;44.64014;33.54057
Novoraysk;47.01051;33.48407
Klochki;48.51828;22.74742
Ужок;48.98934;22.87045
Verkhnij Strutin';48.92194;24.07355
Tsvetochnoye;45.08655;34.38521
Yenky;49.68425;33.27112
Belochinkovka;50.36256;33.92748
Klochky;48.51828;22.74742
Ovdiyevka;50.26958;33.15895
Svydnyk;49.23641;23.17327
Nazavyziv;48.66502;24.59711
Крапивна;49.63637;32.16477
Писанці;47.94754;36.18792
Svydnya;51.50374;33.44207
Krasnyy Ugol;47.95;34.16667
Аджимушкай;45.38446;36.52131
Верлок;50.49569;29.1683
Rozhnov;48.98325;24.90567
Omelchenky;51.09984;34.32907
Vyhraiv;49.45265;31.13399
Guta-Yustinovka;50.34053;28.30463
Gusarovka;48.90095;37.14172
Gorond;48.37429;22.57119
Kamyshlyk;44.99812;34.89963
Gorone;50.11667;23.4
Jazlowiec;48.96512;25.44159
село Хомичі;51.39737;23.90266
Тетильківці;50.04197;25.86351
Parishche;48.65942;24.70042
Veliki Tseptsevichi;51.38664;26.39393
Neu Berlin;47.1231;30.24669
Vyshhorod;50.58476;30.4898
Bondarevs'ke;47.84609;38.29125
Tesnivka;50.6032;27.94192
Zhuraunyky;50.4299;24.68874
Novi Sanzhary;49.33379;34.31496
Obilne;47.45373;37.72272
Khmel’nitskoye;50.44753;24.93812
Respublikanets;47.00322;33.65139
Kondrashevskaya Staraya;48.66667;39.45
місто Нетішин;50.32863;26.64872
Червоносов;49.64448;35.83328
Kozitse;49.88333;23.86667
Zaritchne;47.50756;31.75861
Dobrotwor;50.20526;24.3835
село Попудня;48.91352;29.87905
Voroblevichi;49.41724;23.64381
Digtiv;50.75633;24.21154
Штеповка;50.79614;34.3416
Krolevets’;51.54775;33.38475
Kolomats'kyy Shlyakh;49.96687;35.21236
Коларовка;46.90595;36.32638
Яблоково;47.72816;36.32598
Shyichyne;50.17947;35.62884
Богданівка;48.27752;33.32105
місто Калуш;49.02398;24.37206
село Богутин;49.66915;24.94097
Plodovoye;46.72971;33.39935
Любмирка;48.89844;31.0938
Novi Sanzhari;49.33379;34.31496
Zubiv Mist;50.14769;24.30968
Головач;49.46853;34.59719
Озірна;49.09104;30.89942
Sinicheno;49.10657;37.37642
